time,x,y,z,velocity_mps,num_sats,satellites,rms_residual_m,lat_deg,lon_deg,alt_m,kept_measurement
2026-03-22 06:48:58.416831+00:00,4437224.48827303,3084625.62442589,3376033.559473837,16.737792898628886,5,"E07,E21,E29,G11,G19",27.338587957496586,32.167101329883785,34.80587024516025,-183.14926933776587,True
2026-03-22 06:49:00.416831+00:00,4437196.505363129,3084608.443770658,3376009.05134707,20.486986347090973,5,"E07,E21,E29,G11,G19",29.00922344125432,32.16707163579102,34.80589002613505,-223.94809194654226,True
2026-03-22 06:49:02.416831+00:00,4436653.278535277,3084363.73267744,3375630.0691049234,353.0603508980391,5,"E21,E29,E34,G11,G24",41.98721864650803,32.16699066152028,34.8070473295454,-921.5241729905829,True
2026-03-22 06:49:04.416831+00:00,4436531.527438885,3084306.3886637883,3375545.6850440884,79.42344599891922,5,"E07,E21,E29,E34,G11",116.2663796492731,32.166983598159646,34.80728499672085,-1078.7798627326265,False
2026-03-22 06:49:06.416831+00:00,4436957.107442795,3084790.910295314,3376490.383021875,571.9121043435847,5,"E19,E27,G11,G24,G29",44.85300983439136,32.171189665931266,34.808927346900326,-45.89908869098872,False
2026-03-22 06:49:08.416831+00:00,4437185.433910172,3084622.1164049325,3375917.645020527,319.629931062156,5,"E07,E21,E29,G11,G19",9.323853864940334,32.166380012988455,34.80607605660167,-273.70030468609184,True
2026-03-22 06:49:10.416831+00:00,4437966.137608157,3085887.178300795,3376047.6072467365,746.1182956896206,5,"E07,E15,G06,G12,G19",149.96687338611832,32.16082844440457,34.81236278717304,949.4394962796941,False
2026-03-22 06:49:12.416831+00:00,4436455.824822095,3085171.772074575,3375843.41647383,841.805299935036,5,"E07,E15,G12,G24,G29",80.71618460409077,32.1671829696862,34.81527708510349,-554.6918991561979,False
2026-03-22 06:49:14.416831+00:00,4437131.283007258,3084619.291943841,3375443.797968234,479.88879044357117,5,"E13,E29,G11,G19,G25",80.0620555800804,32.16298367916927,34.806379184970176,-564.9582733139396,False
2026-03-22 06:49:16.416831+00:00,4437322.475606835,3084637.488554126,3375987.3366329465,288.2360173524101,5,"E07,E21,E29,G11,G19",46.43797050450898,32.16632967042167,34.80538053640665,-133.91827342659235,False
2026-03-22 06:49:18.416831+00:00,4437260.996221801,3085252.952663981,3376003.1588959685,309.3647237932295,5,"E07,E15,E27,E30,G25",2.2845959401463447,32.165006117816624,34.81111013367511,129.17633356526494,True
2026-03-22 06:49:20.416831+00:00,4437266.7652784875,3085236.3246847847,3375992.0761814187,10.399498413226059,5,"E07,E15,E27,E30,G25",6.612072359846966,32.16494434661008,34.810930483039165,119.25046404451132,True
2026-03-22 06:49:22.416831+00:00,4437875.765086608,3085478.7655234705,3376207.1003074585,344.92524600726216,5,"E07,E15,E29,G19,G25",2.8792780167683447,32.16352107808969,34.80935520562131,774.1550655057654,True
2026-03-22 06:49:24.416831+00:00,4436577.4012032095,3084238.606499338,3375349.8902611868,994.8055390728281,5,"E13,E21,E29,E34,G11",0.5492453643003714,32.16549359977919,34.806417179951566,-1183.8840975193307,True
2026-03-22 06:49:26.416831+00:00,4436849.601150969,3084317.064211911,3375466.6575638535,153.20168667033724,6,"E13,E21,E29,G06,G12,G24",30.92213432727568,32.16509692996979,34.8054527800154,-894.6145954579115,True
2026-03-22 06:49:28.416831+00:00,4437644.810529104,3085347.142298765,3375546.560078341,651.8825108699826,5,"E15,E21,E29,G06,G12",232.97399596030436,32.159749651884574,34.80960718645286,198.40780540183187,False
2026-03-22 06:49:30.416831+00:00,4436811.6292617945,3084309.747040096,3375438.6939490223,667.4606821302131,5,"E13,E21,E29,G11,G24",23.943429495794852,32.16505318602019,34.805618891927374,-939.4300235742703,True
2026-03-22 06:49:32.416831+00:00,4437447.308682387,3083872.52993142,3373741.5808630297,932.1265944778025,5,"E15,E29,G06,G12,G25",521.106907328029,32.150786073349614,34.79796535812436,-1612.0834965221584,False
2026-03-22 06:49:34.416831+00:00,4435674.888628972,3082514.730006797,3370699.5473266584,1886.7340510431106,5,"E21,E29,E34,G11,G24",537.3060669103246,32.13825294850037,34.79686760263859,-5119.058892494068,False
2026-03-22 06:49:36.416831+00:00,4437527.443525404,3086373.548794331,3376907.56625384,3770.3428584004955,5,"E13,E27,E30,G12,G24",472.4484601830613,32.167788007481576,34.81925028306169,1337.420026681386,False
2026-03-22 06:49:38.416831+00:00,4436976.318244291,3084366.947226933,3375286.1203661454,1319.021957027938,5,"E13,E19,E29,G11,G24",8.671072588652285,32.16308225141275,34.80512015847097,-878.5413488000631,True
2026-03-22 06:49:40.416831+00:00,4436042.230303472,3084225.374148907,3374874.283843573,515.3087761063583,5,"E15,E21,E29,G12,G24",3.688398586163004,32.164008297099876,34.80954147175446,-1815.441877820529,True
2026-03-22 06:49:42.416831+00:00,4432455.456416255,3083005.512560869,3375047.369942314,1896.2441832191646,5,"E07,E15,E21,G06,G12",236.216075832146,32.182823992124135,34.82064082620621,-4805.328676630743,False
2026-03-22 06:49:44.416831+00:00,4436889.938334003,3084279.295029519,3375391.5446035415,2313.3097422149945,5,"E21,E29,E34,G11,G24",32.60357339345747,32.16446792595024,34.804879818771305,-924.8134655151516,True
2026-03-22 06:49:46.416831+00:00,4437974.2260523895,3085480.2594195907,3375504.2086442388,810.9698682025412,5,"E15,E29,G06,G12,G19",116.00113497026241,32.15776343708125,34.80877241093466,469.16909824498,False
2026-03-22 06:49:48.416831+00:00,4437194.120627856,3084715.812361272,3376473.65526868,730.2004067375904,5,"E21,E30,G11,G24,G29",71.98330733677894,32.17033340509094,34.806839150058366,73.63410185929388,False
2026-03-22 06:49:50.416831+00:00,4436927.311020451,3084278.960224453,3375361.2713352055,612.2550880758295,5,"E21,E29,E34,G11,G24",39.453866298155944,32.164090366236366,34.80465071894568,-915.114038111642,True
2026-03-22 06:49:52.416831+00:00,4438027.671011346,3085497.787071604,3375494.64247236,823.7291504380743,5,"E15,E29,G06,G12,G19",115.12791355210936,32.157431781221824,34.80860156726948,509.697648328729,False
2026-03-22 06:49:54.416831+00:00,4437756.09956433,3085167.360118507,3376174.242997172,401.4940521017609,5,"E07,E15,E21,E29,E34",67.40835026415131,32.164595190100776,34.80736891098158,523.0103444885463,False
2026-03-22 06:49:56.416831+00:00,4436945.086272892,3084280.450277225,3375332.6034639766,733.6056040695219,5,"E21,E29,E34,G11,G24",33.44712827573553,32.16379732426696,34.80455611433569,-917.2998809693381,True
2026-03-22 06:49:58.416831+00:00,4436943.166629347,3084278.152133923,3375331.5832888857,1.5817119832253979,5,"E21,E29,E34,G11,G24",31.19025802305195,32.163803401199445,34.80454772378846,-920.2877048682421,True
2026-03-22 06:50:00.416831+00:00,4438034.334907915,3085479.0645487607,3375460.413734661,813.8544286332453,5,"E15,E29,G06,G12,G19",115.63373184660969,32.15719551497366,34.80839829581778,487.06374583300203,False
2026-03-22 06:50:02.416831+00:00,4436928.503797578,3084268.3521648953,3375300.1618332644,823.7668955683121,5,"E21,E29,E34,G11,G24",31.895199453104272,32.16364815841942,34.80455114269299,-951.9417592501268,True
2026-03-22 06:50:04.416831+00:00,4436939.020334808,3084274.739496862,3375321.1748589906,12.1752085725778,5,"E21,E29,E34,G11,G24",27.908883472203655,32.16374963052554,34.80454310595485,-930.359506841749,True
2026-03-22 06:50:06.416831+00:00,4436930.366210242,3084272.8302381043,3375316.5167254414,5.005930212648029,5,"E21,E29,E34,G11,G24",26.077410242245403,32.163753415517554,34.8045788588614,-939.7771275937557,True
2026-03-22 06:50:08.416831+00:00,4437535.561051056,3084557.925933089,3375734.0033710473,394.28271896761123,5,"E07,E21,E29,G11,G19",43.1547515139179,32.1637737375482,34.8033984449916,-159.1136937160045,True
2026-03-22 06:50:10.416831+00:00,4436853.884745806,3084241.172830737,3375265.1465378404,442.95649984868646,5,"E07,E21,E29,E34,G11",109.36259465826467,32.16374947610237,34.80476611479811,-1035.5812526261434,False
2026-03-22 06:50:12.416831+00:00,4437533.435872046,3084552.2354270723,3375731.2314857896,440.3932477676646,5,"E07,E21,E29,G11,G19",46.65109799067542,32.16377654640155,34.80336176662568,-164.81595720350742,False
2026-03-22 06:50:14.416831+00:00,4437030.73615547,3084279.9274322134,3375303.3566563777,357.04884776257416,5,"E21,E29,G06,G12,G24",11.2037568408238,32.163237792515424,34.80403320926292,-873.5870340932161,True
2026-03-22 06:50:16.416831+00:00,4437969.578780451,3085423.1839592587,3375438.419187146,742.7487543460177,5,"E15,E29,G06,G12,G19",100.56618299840271,32.1574358857629,34.80830377716967,403.33990859240294,False
2026-03-22 06:50:18.416831+00:00,4437562.926466095,3084919.6668011835,3375396.215332621,324.29801054882074,5,"E29,G06,G12,G19,G25",17.088780041300982,32.16009589988356,34.80638182737673,-145.10983734484762,True
2026-03-22 06:50:20.416831+00:00,4437593.535865189,3084928.568012309,3375406.1811242565,16.6994301944482,5,"E29,G06,G12,G19,G25",16.228243316235233,32.16002694964617,34.80627408149331,-114.22725232504308,True
2026-03-22 06:50:22.416831+00:00,4437132.442031691,3084889.4656333355,3375157.3261202658,262.7095983887,5,"E15,E29,E34,G12,G25",6.9961948099186495,32.16005155607277,34.80872411965219,-586.087913135998,True
2026-03-22 06:50:24.416831+00:00,4437038.231137021,3084286.927077541,3375313.707459677,314.7949837629496,5,"E21,E29,G06,G12,G24",10.14173848489378,32.1632680920988,34.80404879096543,-859.4851401010528,True
2026-03-22 06:50:26.416831+00:00,4437191.994458675,3084949.158011343,3375171.496361815,347.28121354498813,5,"E15,E29,E34,G12,G25",18.177469669637173,32.15976144000845,34.80888332355371,-508.3049166267738,True
2026-03-22 06:50:28.416831+00:00,4437035.959343875,3084280.100787056,3375317.3560886364,351.162208363004,5,"E21,E29,G06,G12,G24",9.276650594631727,32.163323612523975,34.80400310824015,-862.4202771643177,True
2026-03-22 06:50:30.416831+00:00,4436938.97515062,3084278.947540782,3375320.9497277793,48.52880062555243,5,"E21,E29,E34,G11,G24",26.19070167801793,32.16373655760959,34.8045800160445,-928.4775109421462,True
2026-03-22 06:50:32.416831+00:00,4436948.854880651,3084279.9376674946,3375333.656187879,8.062932851534589,5,"E21,E29,E34,G11,G24",33.349358860251385,32.16379190937316,34.80452884349533,-914.3676382787526,True
2026-03-22 06:50:34.416831+00:00,4436937.105563785,3084280.5832711537,3375326.650598664,6.847290178691146,5,"E21,E29,E34,G11,G24",32.04003265495963,32.16378297224173,34.80460557215904,-925.9518774216995,True
2026-03-22 06:50:36.416831+00:00,4436934.188655254,3084273.111329192,3375321.569619767,4.7474892998460145,5,"E21,E29,E34,G11,G24",31.435167282521196,32.16377615497458,34.80455817233038,-934.2945074941963,True
2026-03-22 06:50:38.416831+00:00,4436941.750740999,3084283.9791340474,3375333.288213076,8.840528156424018,5,"E21,E29,E34,G11,G24",28.39268673805079,32.16380603152122,34.80460702460655,-917.5487720156088,True
2026-03-22 06:50:40.416831+00:00,4436933.4376503965,3084279.3896860206,3375325.231297716,6.226644234284936,5,"E21,E29,E34,G11,G24",25.170125749348525,32.16378986713843,34.804617378977376,-929.833672830835,True
2026-03-22 06:50:42.416831+00:00,4436943.687184016,3084282.438864516,3375334.66246039,7.129117377044852,5,"E21,E29,E34,G11,G24",25.299706802887133,32.163813110906375,34.80458189501251,-916.2154338890687,True
2026-03-22 06:50:44.416831+00:00,4438050.008585837,3085491.4404806895,3375467.3806168186,822.077560373998,5,"E15,E29,G06,G12,G19",125.52026408652262,32.15715303013726,34.808411168359974,507.64753607288003,False
2026-03-22 06:50:46.416831+00:00,4438031.130300987,3085487.191546251,3375464.5782733667,9.776198284203796,5,"E15,E29,G06,G12,G19",119.75713238200056,32.15721766977203,34.808488418818875,490.98023489583284,False
2026-03-22 06:50:48.416831+00:00,4437139.768542489,3084919.1382748326,3375144.3761014002,552.2091394148243,5,"E15,E29,E34,G12,G25",8.37890970164976,32.15984249109153,34.80893808013926,-573.5490734009072,True
2026-03-22 06:50:50.416831+00:00,4437159.066057249,3084920.6663758573,3375163.0268303803,13.440413499404833,5,"E15,E29,E34,G12,G25",8.751651775350412,32.15990463977424,34.80883459101668,-549.4697771016508,True
2026-03-22 06:50:52.416831+00:00,4438014.009967216,3085467.834521689,3375453.5979552385,527.9094732064511,5,"E15,E29,G06,G12,G19",109.46602804600361,32.157254343142505,34.808423540874365,463.88103400263935,False
2026-03-22 06:50:54.416831+00:00,4437162.16646261,3084918.0804646774,3375152.178132909,528.847990644434,5,"E15,E29,E34,G12,G25",11.380488295937601,32.15981667611346,34.80879331663987,-554.33897060249,True
2026-03-22 06:50:56.416831+00:00,4436930.4512157915,3084271.2192985206,3375297.5070616184,351.1558846899627,5,"E21,E29,E34,G11,G24",18.61682941979479,32.163612353990985,34.8045643189994,-950.616018990986,True
2026-03-22 06:50:58.416831+00:00,4438011.661413652,3085456.9297493272,3375413.9200826013,804.4371878157659,5,"E15,E29,G06,G12,G19",103.39421312618003,32.15699057221823,34.80834284298656,435.8603980988264,False
2026-03-22 06:51:00.416831+00:00,4438027.51016277,3085454.9225724493,3375398.883334653,10.969450721001841,5,"E15,E29,G06,G12,G19",112.57050234350295,32.156818826040656,34.80822947438306,437.90387235581875,False
2026-03-22 06:51:02.416831+00:00,4437037.520293862,3084290.4914925867,3375304.3720856938,765.6552841309789,5,"E07,E21,E29,G11,G24",75.46502733014518,32.16318985037008,34.804084125591615,-863.2265256755054,False
2026-03-22 06:51:04.416831+00:00,4438082.089647068,3085478.592695137,3375366.294166689,791.6034274296862,5,"E15,E29,G06,G12,G19",113.43042658386227,32.15629011683866,34.80810523232416,469.93663909472525,False
2026-03-22 06:51:06.416831+00:00,4438129.907571248,3085501.0024428065,3375348.8816441908,27.80263747940737,5,"E15,E29,G06,G12,G19",118.93158439877966,32.15590736874132,34.8080109359301,504.7381464848295,False
2026-03-22 06:51:08.416831+00:00,4436942.29316189,3084225.9014243647,3375095.0038795536,880.449389789652,5,"E21,E29,E34,G11,G25",182.41857471167242,32.16214369299418,34.804098095748024,-1072.0796511806548,False
2026-03-22 06:51:10.416831+00:00,4436975.30426882,3084230.428998618,3375130.439396876,24.32030014876584,5,"E07,E21,E29,E34,G11",106.52147488019698,32.16227170856257,34.803937730870565,-1028.0828395076096,False
2026-03-22 06:51:12.416831+00:00,4437087.624861882,3084282.5028297165,3375158.581095656,63.481404208790394,5,"E21,E29,E34,G11,G24",26.36120393818711,32.161901079884395,34.803711348303246,-909.8665051404387,True
2026-03-22 06:51:14.416831+00:00,4438070.894323593,3086771.956112141,3376928.9622375956,1604.559586572105,5,"E15,E27,G06,G12,G24",202.66718032854288,32.16471802113593,34.819428029703985,1919.048582026735,False
2026-03-22 06:51:16.416831+00:00,4437034.687390772,3084894.6462061564,3376119.824090376,1145.940861478041,5,"E15,E27,E30,G11,G25",190.31793200404866,32.167770793355096,34.809360851774116,-139.14961749128997,False
2026-03-22 06:51:18.416831+00:00,4436921.418055723,3084008.0199513547,3375398.9907071926,574.1377936257053,5,"E07,E27,E30,G11,G24",25.367098856978696,32.16514410521498,34.80232741793607,-1030.0387207958847,True
2026-03-22 06:51:20.416831+00:00,4437116.621332469,3084271.789906821,3375032.5773475044,245.93579386554748,5,"E21,E29,E34,G11,G24",6.001435399367428,32.16085404865351,34.803442598762636,-961.9594222195446,True
2026-03-22 06:51:22.416831+00:00,4437169.561022479,3084272.964607737,3375032.4982597353,26.47639021580831,5,"E21,E29,E34,G11,G24",17.540433680255667,32.16064153028825,34.80313245036985,-924.6343438979238,True
2026-03-22 06:51:24.416831+00:00,4436895.126252445,3084946.5555112567,3375479.6297342437,426.89744195882673,5,"E15,E27,G15,G24,G29",66.76773462190322,32.163291264830576,34.81065741998662,-551.882594817318,False
2026-03-22 06:51:26.416831+00:00,4436338.794952157,3084193.4310689047,3374416.9829755174,708.152362698203,5,"E15,E21,E29,G12,G24",6.798528952485934,32.15943451268791,34.80746811464682,-1868.170682201162,True
2026-03-22 06:51:28.416831+00:00,4436388.460668348,3084203.761358408,3374431.3241645275,26.358432939894058,5,"E15,E21,E29,E34,G24",327.53699899286624,32.15931991757461,34.80725742799242,-1821.0226318594068,False
2026-03-22 06:51:30.416831+00:00,4436306.569041166,3083574.4788233433,3377239.736040276,1439.6075864089707,5,"E15,E21,E29,G24,G29",152.78784346583276,32.18280970189453,34.8022736640972,-686.6390184164047,False
2026-03-22 06:51:32.416831+00:00,4438250.685194295,3085230.345084959,3375876.628466463,1447.3720108353793,5,"E15,E21,E29,E34,G15",2.9533513011919577,32.16020156497026,34.80492450754942,738.798331450671,True
2026-03-22 06:51:34.416831+00:00,4436451.813222794,3084197.794490293,3374394.241215908,1274.7130128979886,5,"E07,E15,E21,E29,G24",332.1076005598444,32.158803329177616,34.80682200315937,-1799.6076270556077,False
2026-03-22 06:51:36.416831+00:00,4437865.930748243,3085165.912768489,3375298.004174348,968.7322722774893,5,"E07,E15,E27,E30,G25",7.43742166258453,32.157477237654284,34.80669171454916,132.23085032962263,True
2026-03-22 06:51:38.416831+00:00,4438304.720712255,3085223.0274819643,3375807.5602684706,337.43374759734195,5,"E15,E21,E29,E34,G15",7.521943544454439,32.15948143410038,34.80453388781157,736.0596364634112,True
2026-03-22 06:51:40.416831+00:00,4438193.547848264,3086574.542149453,3376460.19492302,752.4764605028704,5,"E15,E27,E30,G12,G24",1.4734312286220683,32.16119813833059,34.81696806729555,1659.331585415639,True
2026-03-22 06:51:42.416831+00:00,4437916.550874598,3085149.139618377,3375223.435745826,953.6866573186531,5,"E07,E15,E27,E30,G25",10.610318502034662,32.15675441535353,34.80623942076197,119.62413455825299,True
2026-03-22 06:51:44.416831+00:00,4438221.9632207835,3086551.009038466,3376405.6092944546,929.5225752045517,5,"E15,E27,E30,G12,G24",2.2141755972468897,32.160734054879526,34.81659134911581,1638.6499628694728,True
2026-03-22 06:51:46.416831+00:00,4437964.066652125,3085151.316070761,3375178.2157410462,939.7002153502218,5,"E07,E15,E27,E30,G25",8.58483795775282,32.156215968893804,34.805970854201895,129.63799436483532,True
