time,x,y,z,velocity_mps,num_sats,satellites,rms_residual_m,lat_deg,lon_deg,alt_m
2026-03-22 07:18:41.431996+00:00,4420641.51681491,3113616.2973177284,3370752.3248440125,43.418966466575185,5,"E13,E27,G06,G12,G25",4.531574259003133,32.11221540606006,35.158409568514074,-423.6018841266632
2026-03-22 07:19:01.431996+00:00,4420473.89334083,3113971.8688377603,3370755.8255867832,24.132341288327396,5,"E07,E21,E29,E34,G11",13.14987231710879,32.111917477817244,35.1625127244293,-364.3788719121367
2026-03-22 07:19:03.431996+00:00,4420501.4919355605,3114010.2046160377,3370764.5014926395,24.013463253295225,5,"E07,E21,E29,E34,G11",7.711102517044163,32.11176974676528,35.16267639708911,-321.95640624314547
2026-03-22 07:19:13.431997+00:00,4420648.69768985,3114166.8497607308,3370797.721116786,20.447939274500126,5,"E07,E21,E29,E34,G11",9.368303652324606,32.1110141256027,35.16313503300579,-125.95378681272268
2026-03-22 07:19:15.431997+00:00,4420679.862275837,3114193.2274091365,3370801.3571689073,20.495320381697304,5,"E07,E21,E29,E34,G11",9.990817967187173,32.11084694625889,35.16317334972626,-89.57387204747647
2026-03-22 07:19:19.431997+00:00,4420745.955921816,3114245.497641015,3370805.7630967638,21.49210477812329,5,"E07,E21,E29,E34,G11",7.066498620152573,32.11047728667026,35.163222808794345,-15.967290841042995
2026-03-22 07:19:25.431997+00:00,4420861.004104088,3114332.6781799225,3370805.8749675797,25.620101605316762,5,"E07,E15,E29,G06,G25",5.961645211807968,32.10978662430221,35.163275935930784,106.28571902960539
2026-03-22 07:19:31.431997+00:00,4420994.20016874,3114436.739286241,3370793.8060847903,29.023834441570077,5,"E15,E21,E29,G19,G32",36.35509171031294,32.10888523700421,35.16336453796647,242.86661887262017
2026-03-22 07:19:35.431996+00:00,4421082.34223127,3114508.7132357573,3370778.0814917926,28.57934787630378,5,"E07,E21,E29,E34,G11",8.10362795617558,32.10822107274111,35.163450119698055,330.6545539582148
2026-03-22 07:19:37.431996+00:00,4421124.660793822,3114544.2383408677,3370768.6249363953,28.02820128718473,5,"E07,E21,E29,E34,G11",9.620798985292593,32.10788496164049,35.16349960163603,372.26262460742146
2026-03-22 07:19:39.431996+00:00,4421166.237179636,3114579.8535610056,3370758.5850651385,27.829115947408464,5,"E07,E21,E29,E34,G11",6.062362845139597,32.10754705866246,35.16355439144736,413.09090106375515
2026-03-22 07:19:41.431996+00:00,4421206.990786658,3114616.087434537,3370748.252213485,27.751206728913296,5,"E07,E21,E29,E34,G11",8.061867923319253,32.107208438283536,35.163619558455316,453.4957248419523
2026-03-22 07:19:53.431996+00:00,4421424.268563973,3114865.683047609,3370696.7359319115,27.70723583641707,5,"E15,E21,E29,G19,G32",41.21406635191234,32.10527474271046,35.16445555230597,698.3387474529445
2026-03-22 07:20:25.431997+00:00,4421284.172089033,3115176.251021864,3370276.851065904,51.0464869486075,5,"E13,E27,E30,G25,G32",4.936435816715398,32.10175915623141,35.16799991337312,529.6967374756932
2026-03-22 07:20:45.431996+00:00,4419481.585809303,3114910.937683367,3369500.343407245,97.89331793087533,5,"E13,E27,G06,G12,G25",5.813156486540064,32.103621529368006,35.17670371821834,-1260.6080710589886
2026-03-22 07:21:35.431996+00:00,4420034.9540594425,3115491.2766816644,3369743.4862938123,38.707171512029056,5,"E13,E19,G06,G12,G25",42.41121637320342,32.101708642394996,35.17835193383786,-465.0260233003646
2026-03-22 07:21:47.431996+00:00,4420235.259701947,3115651.891664011,3369847.9556675768,13.489771572685232,5,"E13,E19,E30,G12,G25",39.89725152286584,32.101278610889715,35.17852017746831,-192.43194001633674
2026-03-22 07:22:01.431996+00:00,4420206.631507942,3115728.0560680097,3369861.484044281,14.259632167705714,5,"E13,E19,G06,G12,G25",39.32323632027803,32.1012838045849,35.17935448257533,-167.89281379338354
2026-03-22 07:22:05.431997+00:00,4420134.714327255,3115738.7116485126,3369846.614183458,18.78228305557847,5,"E13,E27,E30,G12,G25",15.855236527613341,32.10142249522069,35.17988574488091,-220.38878392986953
2026-03-22 07:22:13.431997+00:00,4420029.495725778,3115777.391539165,3369831.646558757,11.696689340468533,5,"E13,E19,G06,G12,G25",42.256824683379705,32.10161350368712,35.18086298172413,-282.3156099859625
2026-03-22 07:22:19.431997+00:00,4420044.993293835,3115855.40278747,3369855.8728057197,18.353603959283518,5,"E13,E27,G06,G12,G25",8.77666889878509,32.10152246218804,35.18144392239158,-220.63606978673488
2026-03-22 07:22:21.431997+00:00,4420071.0691747535,3115893.6727805696,3369871.2649292313,24.400109650062774,5,"E13,E19,G06,G12,G25",41.3763614701081,32.10143223390458,35.181616142106655,-175.7235694974661
2026-03-22 07:22:23.431997+00:00,4420094.6661178,3115932.6380560794,3369886.3177794823,23.988000736778623,5,"E13,E19,G06,G12,G25",41.028019266011,32.101347204963766,35.18180951205486,-132.36828667949885
2026-03-22 07:22:25.431997+00:00,4420117.125730772,3115973.3402984673,3369901.5853499547,24.465309411222975,5,"E15,E27,E30,G06,G25",24.935622964516497,32.10126347586106,35.182024862466456,-88.83849284145981
2026-03-22 07:22:35.431996+00:00,4420166.524697633,3116154.6116790893,3369961.2286157785,15.084898287073257,5,"E13,E19,G06,G12,G25",38.89208006252559,32.10102507925025,35.18329295031512,65.53601040132344
2026-03-22 07:22:45.431996+00:00,4420128.083638949,3116259.1481692535,3369993.579212042,11.107661815641022,5,"E13,E29,E34,G12,G25",23.298905308500906,32.101134118179466,35.18443276975462,107.13796059973538
2026-03-22 07:22:47.431996+00:00,4420120.275768106,3116277.7879706966,3369999.883822249,10.584814060775194,5,"E13,E19,G06,G12,G25",37.535042965423884,32.10116139025669,35.18464182916262,114.18096848204732
2026-03-22 07:23:01.431996+00:00,4419615.453420587,3116331.780354139,3369914.3241641345,89.12254575098099,5,"E13,E19,G06,G12,G25",40.554195748690915,32.102335952654954,35.18819128978638,-254.43250341992825
2026-03-22 07:23:07.431997+00:00,4418884.489959694,3116297.2454580823,3369718.096867759,141.27710214914626,5,"E13,E27,G06,G12,G25",8.774134099047057,32.10379543170035,35.19235563379974,-881.6074801627547
2026-03-22 07:23:11.431997+00:00,4418308.041322606,3116268.395743914,3369545.372654483,151.5716825983408,5,"E13,E27,G06,G12,G25",8.139394454074656,32.10481361552357,35.19562638237472,-1386.5294436793774
2026-03-22 07:23:13.431997+00:00,4418028.233410206,3116255.5208205516,3369456.4504438713,146.93994609476596,5,"E27,G06,G12,G24,G29",2.2965288494766876,32.10526591959666,35.19722398977501,-1633.7620853008702
2026-03-22 07:23:17.431997+00:00,4417543.654123167,3116235.933491558,3369291.7731775716,120.38513154767338,5,"E19,E27,G06,G12,G24",6.267315575596264,32.10596017476959,35.200014569995005,-2066.269978100434
2026-03-22 07:23:35.431996+00:00,4416719.951591394,3116296.2032662397,3368996.554679903,16.552718793045738,5,"E13,E19,E27,G12,G25",24.608253402596876,32.10676482187698,35.20556940885778,-2763.871378649026
2026-03-22 07:23:39.431996+00:00,4416824.133768907,3116405.7281280635,3369062.4371869825,45.27590785648273,6,"E13,E19,E27,G06,G12,G25",32.66778579193512,32.10655733839553,35.20588134092296,-2603.262644913979
2026-03-22 07:23:41.431996+00:00,4416912.940388117,3116475.785678285,3369110.590311017,61.46828310778681,5,"E13,E19,E27,E30,G29",3.78884677128447,32.10638371983834,35.205945408234406,-2481.992254542187
2026-03-22 07:23:47.431996+00:00,4417324.700213912,3116735.5462651383,3369306.6634271136,97.5258986652423,5,"E13,E27,E34,G25,G32",0.2714070283841712,32.10555086779397,35.20567896866325,-1965.938814766705
2026-03-22 07:23:51.431996+00:00,4417662.266338546,3116917.041048264,3369450.542797637,102.45090572992595,5,"E13,E30,G06,G12,G29",36.877944667312136,32.10482627970641,35.205188156194424,-1567.196596168913
2026-03-22 07:23:53.431996+00:00,4417825.157357997,3116999.280434463,3369516.307781758,96.98174312300577,5,"E13,E30,G06,G12,G29",39.17804356891481,32.10446343243145,35.20490510242869,-1379.339600126259
2026-03-22 07:24:01.431996+00:00,4418283.722188698,3117224.0878720265,3369694.1366164926,47.73336879299068,5,"E13,E27,G06,G12,G25",6.502502075696286,32.10340475909646,35.2040502664721,-857.651266544126
2026-03-22 07:24:03.431996+00:00,4418347.527174774,3117256.8557969863,3369718.5384143824,37.882254732641776,5,"E13,E29,G06,G12,G25",38.294903826455545,32.10325074762774,35.2039442205784,-784.5177400959656
2026-03-22 07:24:05.431997+00:00,4418399.103001773,3117283.904656009,3369737.576255966,30.63552824396639,5,"E13,E19,G06,G12,G25",38.406609402068135,32.10311945737411,35.20386336241632,-725.4922322127968
2026-03-22 07:24:07.431997+00:00,4418443.931469111,3117307.3412754275,3369753.0228299596,26.445525433137522,5,"E13,E27,G06,G12,G25",7.665597118303454,32.102997139355224,35.20379244665138,-674.8095254739746
2026-03-22 07:24:09.431997+00:00,4418486.569410015,3117328.8511163113,3369766.2962873373,24.783320651934574,5,"E13,E27,G06,G12,G25",7.895857555518704,32.10287212378894,35.203718230818396,-627.7387974262238
2026-03-22 07:24:11.431997+00:00,4418530.460901993,3117349.948898315,3369778.8748777867,25.148560650969213,5,"E13,E19,E27,G06,G29",24.22729824193134,32.102738030498266,35.203632791870874,-580.3708649296314
2026-03-22 07:24:15.431997+00:00,4418632.341614058,3117395.3264449793,3369806.4249887196,30.229027067304735,5,"E13,E27,E30,G25,G32",4.966553883245931,32.1024241283372,35.203403357433,-473.0512248631567
2026-03-22 07:24:17.431997+00:00,4418692.754454349,3117420.985866548,3369822.7247932074,33.814940535203455,5,"E13,E27,E30,G25,G32",1.3850922070850837,32.10224116503178,35.203256504768525,-410.0422694357112
2026-03-22 07:24:23.431997+00:00,4418885.563221248,3117512.1808926994,3369880.2414066875,36.64261566655568,5,"E13,E19,E30,G11,G25",19.98603058430397,32.10167353908596,35.20286837838339,-201.48418309912086
2026-03-22 07:24:27.431997+00:00,4418991.538895332,3117581.8965089023,3369919.528718522,31.733524287398737,5,"E13,E19,G06,G12,G25",38.599110558359406,32.101366062653995,35.202824661042925,-73.20668983832002
2026-03-22 07:24:29.431997+00:00,4419033.217948062,3117617.328233512,3369937.624738251,28.80979206509801,5,"E13,E19,G06,G12,G25",33.65092550721803,32.10124320490189,35.20287683893623,-17.437852234579623
2026-03-22 07:24:35.431996+00:00,4419119.199676928,3117717.1188210244,3369981.8356205462,19.6736938189417,5,"E13,E27,E30,G25,G32",8.544269704270446,32.10096856519954,35.203215581622146,114.30357644334435
2026-03-22 07:24:43.431996+00:00,4419158.944463974,3117815.8018397554,3370012.691006693,11.018858508621971,5,"E13,E19,E30,G12,G25",33.63492260728428,32.100776020938866,35.20382710278915,206.4027075683698
2026-03-22 07:24:45.431996+00:00,4419162.137444669,3117834.085607242,3370016.8423341713,9.5095320475338,5,"E13,E19,G06,G12,G25",35.92902210744123,32.10074471980221,35.20396587454547,219.74779330193996
2026-03-22 07:24:47.431996+00:00,4419163.236625542,3117850.950772023,3370019.737490034,8.573562695155085,5,"E13,E19,G06,G12,G25",35.24641020397716,32.100715940295,35.20410515319657,230.28329774271697
2026-03-22 07:25:03.431996+00:00,4419099.3204995,3117988.101617274,3370011.574442018,13.344938629359678,5,"E13,E19,G06,G12,G25",29.638358416984346,32.100524952308994,35.20568273416784,248.6838206825778
2026-03-22 07:25:05.431997+00:00,4419066.46571101,3118004.133058549,3370006.458759955,18.45679465988102,5,"E13,E19,G06,G12,G25",28.703539119127132,32.10057022731234,35.20602216851835,231.05367683246732
2026-03-22 07:25:07.431997+00:00,4419008.3658459,3118017.944603023,3369997.463185359,30.196330277213065,5,"E13,E19,G06,G12,G25",40.56468208718357,32.100690844093435,35.20649657896103,192.80405899323523
2026-03-22 07:25:11.431997+00:00,4418864.033621884,3118042.2344362224,3369973.791306248,40.84917835930141,5,"E13,E27,E30,G25,G32",2.008127841492811,32.101008045260016,35.20758840032999,92.18719069287181
2026-03-22 07:25:19.431997+00:00,4418473.051690012,3118072.2481206474,3369898.569883734,51.89978649012607,6,"E13,E19,E27,G06,G12,G25",29.270441708891507,32.101881428468914,35.2102364785642,-203.7400992345065
2026-03-22 07:25:23.431997+00:00,4418296.884919573,3118079.2736889278,3369859.849463313,41.96445298736783,5,"E13,E19,G06,G12,G25",30.67741157706345,32.10225603805986,35.211373484820946,-342.81319056265056
2026-03-22 07:25:25.431997+00:00,4418234.772149973,3118081.0688191787,3369845.6177353314,31.873816532303675,5,"E13,E27,E34,G25,G32",8.217824332133258,32.102385574943256,35.211768480534595,-392.4881601398811
2026-03-22 07:25:27.431997+00:00,4418183.856334617,3118082.3065287136,3369833.698162254,26.15352940107792,5,"E13,E27,E30,G12,G25",16.431937503532428,32.102490471518784,35.212090252464996,-433.4569844957441
2026-03-22 07:25:29.431997+00:00,4418169.929391964,3118082.2087819143,3369831.594981854,7.042596358813473,5,"E13,E27,G12,G24,G29",39.76884328222702,32.102529210016,35.21217449036054,-444.26125522051007
2026-03-22 07:25:31.431997+00:00,4418182.728849996,3118080.7839259757,3369838.5152152376,7.310026854140626,5,"E13,E19,G06,G12,G25",33.12894539356475,32.102535895296555,35.21208396003223,-432.421063343063
2026-03-22 07:25:35.431996+00:00,4418260.391885126,3118072.870946114,3369878.0277500274,26.591256482915764,6,"E19,E27,G06,G12,G24,G29",22.949118749406633,32.10255550785935,35.21154099948769,-361.5369741283357
2026-03-22 07:25:37.431996+00:00,4418312.337292425,3118067.728221685,3369904.4693854298,29.257191580857132,5,"E07,E29,G11,G21,G25",2.0474390240492486,32.10256831259027,35.21117914133252,-314.0451142983511
2026-03-22 07:25:39.431996+00:00,4418370.914075011,3118062.3260786105,3369934.4424459105,33.010630721472324,5,"E21,E29,G06,G12,G24",0.48693447971516246,32.10258284393878,35.21077453207061,-260.21340930927545
2026-03-22 07:25:49.431996+00:00,4418643.710909061,3118055.5773157924,3370083.4660879425,25.82960643351301,5,"E21,E29,G06,G12,G24",0.5524740872339677,32.10267171689091,35.209049681152116,4.494455141015351
2026-03-22 07:26:03.431996+00:00,4418760.110817536,3118222.9190353407,3370170.8092692904,17.34048336352351,5,"E13,E19,G06,G12,G25",38.30306431512822,32.10242076072997,35.209787203033216,213.20583569444716
2026-03-22 07:26:11.431997+00:00,4418771.59324301,3118340.428609871,3370230.9365544477,15.82848005712093,5,"E13,E19,G06,G12,G25",39.614625403542234,32.10251040966901,35.21073421028121,310.5006779273972
2026-03-22 07:26:21.431997+00:00,4418758.7623770265,3118399.6322462475,3370355.9667741423,13.471100530896003,5,"E15,E30,G06,G12,G24",7.194637467760372,32.10335212888168,35.21132503509326,396.98326605092734
2026-03-22 07:26:25.431997+00:00,4418747.129385731,3118396.593112544,3370400.922932078,10.94628942805113,5,"E07,E21,E29,E34,G11",1.2850454518444867,32.10374947832509,35.21136978904312,411.3397042285651
2026-03-22 07:26:27.431997+00:00,4418740.5176955145,3118391.6363810496,3370417.3876170767,9.21099189466008,5,"E07,E21,E29,E34,G11",4.5729923817184535,32.10391483007302,35.21136727256366,413.0930337756872
2026-03-22 07:26:29.431997+00:00,4418733.823768082,3118385.4479219094,3370428.7446599705,7.2816226607085115,5,"E07,E21,E29,G11,G21",39.549435281232036,32.1040448923185,35.21135459697512,411.47339455317706
2026-03-22 07:26:45.431996+00:00,4418700.934659933,3118358.4464650424,3370371.4149980717,8.905842775976593,5,"E13,E19,G06,G12,G25",31.714670731182277,32.10381036511151,35.211321783179834,345.0546080842614
2026-03-22 07:26:47.431996+00:00,4418699.359727,3118359.111153121,3370353.285612561,9.10490036997495,6,"E13,E19,E27,E30,G12,G25",26.16549328035354,32.10367621069719,35.211337157081395,334.6543200612068
2026-03-22 07:26:51.431996+00:00,4418697.260392335,3118360.566778897,3370318.805168574,8.381978289208634,5,"E13,E27,E30,G25,G32",6.803792997517901,32.10341702244163,35.211362580478095,315.58767466805875
2026-03-22 07:26:53.431996+00:00,4418695.470052295,3118360.626694973,3370303.060679867,7.923033384509204,5,"E13,E27,E30,G25,G32",1.6390009723727825,32.10330359896221,35.2113740354551,306.01046566758305
2026-03-22 07:26:55.431996+00:00,4418690.603374147,3118359.1372605795,3370287.890520019,8.000573742333406,5,"E13,E19,E30,G12,G25",25.25907928481738,32.103210889052626,35.21139087157899,293.8526251995936
2026-03-22 07:26:57.431996+00:00,4418679.71708112,3118355.098819225,3370272.409294702,9.675855540291549,5,"E13,E19,G06,G12,G25",25.833434563788487,32.10314641617547,35.21142241528115,276.118299767375
2026-03-22 07:26:59.431996+00:00,4418660.517328287,3118347.7333839787,3370255.8041937305,13.2156112564092,5,"E13,E19,G06,G12,G25",31.46096366853195,32.1031151029044,35.211475944828315,250.4079546649009
2026-03-22 07:27:01.431996+00:00,4418630.334350034,3118336.02960637,3370237.054556191,18.70520979831317,5,"E13,E19,G06,G12,G25",28.377619136739956,32.10312240108254,35.21155901528665,213.83744694013149
2026-03-22 07:27:03.431996+00:00,4418582.30557518,3118316.7247817395,3370213.43906813,28.447894229227618,5,"E15,E21,E29,G11,G24",39.71579660802899,32.1031834104048,35.21168530751158,158.61737716384232
2026-03-22 07:27:05.431997+00:00,4418529.233119095,3118294.9636447337,3370187.80757089,31.413382427974234,5,"E13,E19,G06,G12,G25",18.10818821545285,32.10325555728629,35.21182115112206,97.63547788467258
2026-03-22 07:27:23.431997+00:00,4417855.975034251,3117984.5899807867,3369848.4828735804,35.544602957333964,5,"E13,E21,E29,G11,G24",18.706736125245794,32.104157472595475,35.213247553437746,-700.2514897678047
2026-03-22 07:27:41.431996+00:00,4418197.274721673,3117852.593614166,3369626.5744218873,54.78553578897371,5,"E13,E19,G06,G12,G25",15.044253743807023,32.10149034047388,35.21001969470081,-646.4403048967943
2026-03-22 07:27:43.431996+00:00,4418307.064987871,3117840.1472218535,3369583.3343827724,59.32646166784307,5,"E13,E19,G06,G12,G25",18.252207732984534,32.10076444511228,35.20924123548042,-599.5085558546707
2026-03-22 07:27:51.431996+00:00,4418720.224456586,3117761.078933485,3369301.285505124,63.58260797445443,5,"E13,E19,E27,E34,G24",33.91120591612247,32.097210182143186,35.20603296116543,-502.02805810794234
2026-03-22 07:27:57.431996+00:00,4418927.3676726585,3117681.583585538,3369038.902357446,52.70713550225364,5,"E13,E19,E27,E34,G24",40.82190250139464,32.09461401568644,35.2040795753678,-536.8806271599606
